Food Item,Calories (kcal/100g),Protein (g/100g),Carbohydrates (g/100g),Fat (g/100g),Dietary Fiber (g/100g),Sugar (g/100g)
Aloo Chaat,189,6.8,25,8,4.2,2.5
Aloo Gobi,90,3,15,2,3,0
Aloo Palak,120,3,15,7,2,0
Aloo Paratha,237,6.1,30,11,3,2
Aloo Tikki,195,2.3,18,12,2.1,0.8
Apple,52,0.3,14,0.2,2.4,10.4
Apple Pie,237,1.8,27,13.6,1.2,14.6
Arborio Rice,97,2,20.5,0.3,1,0
Avocado,160,2,9,15,6.7,0.7
Baingan Bharta,120,3,10,9,4,0
Bajra Roti,361,5,75,2,8,0
Baked Potato,93,2,21,0.2,2.2,1
Banana,89,1.1,23,0.3,2.6,12.2
Basmati Brown Rice,121,2.6,25.6,0.3,0.4,0
Basmati Rice,121,2.6,25.6,0.3,0.4,0
Beetroot,43,1.6,10,0.2,2.8,6.8
Bell Pepper,31,1.3,6,0.3,2.1,4.2
Bhajiya,220,3.5,18,14,2.2,1.3
Bhel Puri,340,7,61,6,3,2
Bhindi Masala,90,2,10,6,3,0
Blackberry,43,1.4,10,0.5,5.3,4.9
Blueberry,57,0.7,14,0.3,2.4,10
Brown Rice (cooked),111,2.6,23.5,0.9,1.8,0
Burger,250,13,28,10,1.6,6.6
Butter Naan,320,9,55,7,2,0
Cabbage,25,1.3,6,0.1,2.5,3.2
Cantaloupe,34,0.8,8,0.2,0.9,8.2
Capsicum,20,0.9,4.6,0.2,1.7,2.4
Carrot,41,0.9,10,0.2,2.8,4.7
Cauliflower,25,1.9,5,0.3,2,1.9
Chana Masala,120,5,20,3,6,0
Cheese Naan,350,11,58,8,3,0
Cheese Paratha,320,9.8,35,16,2.8,3.5
Cheesecake,321,4.9,31,20,0.4,21
Cherry,50,1,12,0.3,1.6,8.5
Chicken Biryani,250,13,28,10,1.6,6.6
Chicken Butter Masala,264,14,14,18,1.2,4.8
Chicken Curry,157,19,4,8,0.6,1.4
Chicken Curry,157,19,4,8,0.6,1.4
Chicken Do Pyaza,210,13,12,13,1.1,3.5
Chicken Fried Rice,220,10,29,6,1.8,2
Chicken Hyderabadi Biryani,245,10,28,11,1.6,6.6
Chicken Kadhai,220,15,8,15,1.4,2.5
Chicken Kathi Roll,310,15,25,18,1.2,1
Chicken Korma,285,12,15,18,1.8,4.3
Chicken Malai Tikka,220,20,0,15,0,0
Chicken Manchurian,225,13,11,16,1.2,5.5
Chicken Momos,110,8.5,10,4.5,0.5,0
Chicken Reshmi Kebab,230,22,2,15,0.5,0
Chicken Roll,240,11,24,12,2,1.5
Chicken Seekh Kebab,280,17,3,23,1,0
Chicken Tikka,195,18,0,12,0,0
Chicken Tikka Masala,195,18,0,12,0,0
Chicken Wings,203,25,0,11,0,0
Chickoo,83,0.5,19,0.5,5.3,16.5
Chili Pepper,40,2,9,0.2,2.1,5.3
Chocolate Cake,371,4.4,50,18,2.2,31
Chole Bhature,450,10.2,40,28,3.8,3.6
Chole Kulche,280,8.3,50,6.5,5.5,6.5
Coconut,354,3.3,15,33.5,9,6.2
Corn,86,3.2,19,1.2,2,6.3
Crispy Chicken,318,21,12,21,0.6,0.3
Cucumber,15,0.6,3.6,0.1,0.5,1.7
Cupcakes,305,3.4,40,14,0.9,26
Dahi Puri,110,3,20,2,1.5,3
Dahi Vada,133,3.4,15,7.5,1.1,5
Deviled Eggs,143,12,1,10,0,0.2
Dhokla,100,5,17,1.5,1.8,1
Donuts,452,5,49,26,1.4,24
Dum Aloo,190,4,20,11,2,0
Dumplings,73,2,14,1,0.6,0
Eggplant,25,1,6,0.2,3,3.5
Fafda,561,15,58,31,5,0
Falooda,250,3,27,14,0,16
Fig,74,0.8,19,0.3,2.9,16.3
Fish and Chips,274,14,23,15,2.4,0.6
French Fries,312,3.4,38,16,3.3,0.7
French Toast,280,8,33,12,1.5,8.4
Fried Rice,130,2.6,25,2,0.3,0.6
Frozen Yogurt,159,4.7,26,4,0.5,24
Garlic,149,6,33,0.5,2.1,1
Garlic Bread,265,7,38,10,2.2,4.1
Garlic Naan,320,9,55,7,2,0
Ginger,80,1.8,18,0.8,2,1.7
Gobi Paratha,235,5.9,33,8.2,4,1.6
Grapefruit,42,0.8,11,0.1,1.6,6.9
Grapes,69,0.7,18,0.2,0.9,15.5
Grilled Cheese Sandwich,352,17,27,19,1.5,2.3
Guava,68,2.6,14,0.9,5.4,9
Gulab Jamun,248,3.6,32,11,0.5,19
Hamburger,250,13,28,10,1.6,6.6
Hotdog,265,10,19,17,0.5,1.5
Ice Cream,207,3.5,24,11,0.7,21
Imarti,350,5,25,20,2,8
Jalebi,459,2.5,78,14,1.4,35
Jalepeno,29,0.9,6,0.2,2.8,3.8
Jasmine Rice,130,2.4,28.2,0.2,0.3,0
Kachori,250,8.2,30,12,3,2
Keema Naan,370,12,62,9,3,0
Keema Paratha,310,11,26,18,2.5,1.6
Khaman Dhokla,160,5,25,4,2,1
Khandvi,235,8,17,14,3,3
Kiwi,61,1.1,15,0.5,3,9
Kulfi,213,4.6,26,11,0.4,20
Lady Finger,30,2,7,0.1,3.2,1.5
Lasagna,133,8,17,4,1.6,4.1
Lemon,29,1.1,9,0.3,2.8,2.5
Lettuce,15,1.4,2.9,0.2,1.3,1.4
Lime,30,0.7,11,0.2,2.8,1.7
Makki Ki Roti,143,3,29,1,4,0
Malai Kofta,200,5,15,15,3,0
Malpua,250,6,40,8,1,20
Mango,60,0.8,15,0.4,1.6,13.7
Methi Paratha,230,6.8,32,7.5,4,1.5
Missi Roti,221,7,35,5,5,0
Mixed Veg Paratha,255,7.5,34,8.8,4,1.5
Mixed Vegetable Curry,120,3,15,8,4,0
Mooli Paratha,230,6.6,30,8,4,1.2
Multigrain Roti,297,8,59,2,9,0
Nachos,475,9,57,24,3.5,0.9
Navratan Korma,180,4,20,10,2,0
Olive,115,0.8,6,10.7,3.3,0
Omelette,154,13,1,11,0,1
Onion,40,1.1,9,0.1,1.7,4.7
Onion Paratha,260,7.8,36,9.5,3.8,2
Onion Rings,397,6.2,41,23,2.2,9.3
Orange,47,1,12,0.1,2.4,8.2
Pakora,230,5.6,15.2,17.5,1.4,0.5
Palak Paneer,170,6,10,12,3,0
Palak Paratha,245,7.2,34,8.5,3.5,1.8
Pancakes,227,6,26,12,0.9,6.1
Paneer Bhurji,260,14.5,5,20,1.8,3.5
Paneer Butter Masala,280,10,15,20,3,0
Paneer Pakora,330,13.7,24,23,3.3,2.1
Paneer Paratha,270,9.3,28,14,3,1.5
Paneer Tikka,260,14.5,5,20,1.8,3.5
Pani Puri,81,2.5,14,2,1.2,0.2
Paprika,26,0.9,6,0.3,2.8,4.2
Parboiled Rice,121,2.6,25.6,0.3,0.4,0
Passion Fruit,97,2.1,23,0.7,10.4,11.2
Patra,139,2.3,18,6,2,1.5
Pav Bhaji,185,2.6,20,10,2.8,1.7
Peach,39,0.9,10,0.3,1.5,8.4
Pear,57,0.4,15,0.1,3.1,9.8
Peas,81,5.4,14,0.4,5.1,5.7
Peshawari Naan,380,11,65,9,4,0
Pineapple,50,0.5,13,0.1,1.4,9.9
Pizza,266,11,31,10,1.5,4.1
Plain Naan,320,9,55,7,2,0
Plain Paratha,299,6.4,46,8.9,2.5,1.3
Plum,46,0.7,11,0.3,1.4,9.9
Pomegranate,83,1.7,18,1.2,4,13
Potato,77,2,17,0.1,2.2,0.8
Prime Rib,339,18,0,28,0,0
Pumpkin,26,1,6,0.1,0.5,2.8
Rabri,197,6,16,11,0,16
Rabri Falooda,300,3,29,18,1,20
Radish,16,0.7,3.4,0.1,1.6,1.9
Ragda Pattice,213,9.1,28,6,7.4,4
Raj Kachori,330,6.2,31,21,2.3,7.5
Rajma Chawal,160,8.5,24,4.5,7.2,0.5
Rajma Masala,150,6,20,5,4,0
Ramen,109,2.6,25,0.6,0.9,0.6
Rasgulla,186,1.6,45,0,0,45
Raspberry,52,1.5,12,0.7,6.5,4.4
Red Rice,110,2.6,23.5,0.6,1.8,0
Red Velvet Cake,352,4.4,50,18,2.2,31
Samosa,308,6.2,28,18,2.6,0.3
Sandwich,247,12,27,11,1.6,4.7
Sev Puri,350,6.5,40,18,3,4
Shahi Paneer,250,8,15,20,2,0
Shahi Tukda,321,4.9,31,20,0.4,21
Soy Beans,173,16,9,9,6,3.9
Spaghetti Carbonara,364,13,28,22,1.6,2.2
Spinach,23,2.9,3.6,0.4,2.2,0.4
Spring Rolls,214,4.8,19,14,1.2,2.3
Steak,271,25,0,18,0,0
Strawberry,32,0.7,8,0.3,2,4.9
Strawberry Shortcake,267,3.3,40,11,1.6,23
Sushi,129,3,25,1.4,0.2,2.4
Sushi Rice,130,2.2,28.7,0.2,0.3,0
Sweet Corn,86,3.2,19,1.2,2,6.3
Sweet Potato,86,1.6,20,0.1,3,4.2
Tacos,214,11,17,13,2.5,1.5
Tandoori Chicken,195,25,0,13,0,0
Thepla,228,7,25,12,3,1
Tomato,18,0.9,3.9,0.2,1.2,2.6
Turnip,28,0.9,6.4,0.1,1.8,4.2
Vada Pav,297,8.2,24,18,3.1,1.8
Vegetable Biryani,160,4,25,5,2,0
Vegetable Pakora,260,6,15,18,3,0
Vegetable Pulao,160,3,25,4,2,0
Waffles,291,6,30,16,1.2,5
Watermelon,30,0.6,8,0.2,0.4,6.2
White Rice (cooked),130,2.7,28.2,0.3,0.4,0
Whole Wheat Roti,297,8,59,2,9,0
Wild Rice,101,3,21.3,0.3,1.8,0
,,,,,,
,,,,,,
